110	0.026766	0.01
111	0.0257579	0.01
112	0.0280858	0.01
113	0.0246928	0.01
114	0.0287796	0.01
115	0.0268564	0.01
116	0.0280119	0.01
117	0.0284945	0.01
118	0.0249337	0.01
119	0.0253183	0.01
120	0.026818	0.01
121	0.0262806	0.01
122	0.0240863	0.01
123	0.0234161	0.01
124	0.0260467	0.01
125	0.0253299	0.01
126	0.0254421	0.01
127	0.025055	0.01
128	0.0255786	0.01
129	0.0236122	0.01
130	0.024065	0.01
131	0.0261013	0.01
132	0.0229751	0.01
133	0.0253619	0.01
134	0.0242115	0.01
135	0.0243586	0.01
136	0.0247815	0.01
137	0.0251406	0.01
138	0.0233276	0.01
139	0.0240159	0.01
140	0.0260385	0.01
141	0.0245235	0.01
142	0.0238825	0.01
143	0.025232	0.01
144	0.0249421	0.01
145	0.0248671	0.01
146	0.025326	0.01
147	0.0275721	0.01
148	0.0245808	0.01
149	0.0234237	0.01
150	0.0260385	0.01
151	0.0241506	0.01
152	0.0236374	0.01
153	0.0236455	0.01
154	0.0257718	0.01
155	0.0246218	0.01
156	0.0235019	0.01
157	0.0226604	0.01
158	0.0247046	0.01
159	0.0238041	0.01
160	0.0214403	0.01
161	0.027197	0.01
162	0.0232884	0.01
163	0.0260909	0.01
164	0.0231949	0.01
165	0.0222058	0.01
166	0.0251292	0.01
167	0.0257926	0.01
168	0.0262265	0.01
169	0.0217817	0.01
170	0.0222731	0.01
171	0.0230183	0.01
172	0.0258161	0.01
173	0.0250867	0.01
174	0.0229521	0.01
175	0.0241967	0.01
176	0.0222141	0.01
177	0.0232589	0.01
178	0.0225545	0.01
179	0.0222874	0.01
180	0.0232672	0.01
181	0.0229975	0.01
182	0.0211886	0.01
183	0.022414	0.01
184	0.0248749	0.01
185	0.0225143	0.01
186	0.0229494	0.01
187	0.0238618	0.01
188	0.0224156	0.01
189	0.0248562	0.01
190	0.0232675	0.01
191	0.024079	0.01
192	0.0235187	0.01
193	0.0215072	0.01
194	0.0223787	0.01
195	0.0230383	0.01
196	0.0220753	0.01
197	0.0221521	0.01
198	0.0218311	0.01
199	0.0234166	0.01
200	0.0228039	0.01
201	0.0225735	0.01
202	0.0233342	0.01
203	0.0230442	0.01
204	0.0216378	0.01
205	0.0241787	0.01
206	0.0230966	0.01
207	0.0214278	0.01
208	0.0228897	0.01
209	0.0228918	0.01
210	0.0240353	0.01
211	0.022044	0.01
212	0.0224031	0.01
213	0.0216601	0.01
214	0.0218684	0.01
215	0.0251633	0.01
216	0.0247716	0.01
217	0.0219943	0.01
218	0.0240836	0.01
219	0.0216248	0.01
220	0.0225091	0.01
221	0.0249048	0.01
222	0.0203443	0.01
223	0.020077	0.01
224	0.0224623	0.01
225	0.0229974	0.01
226	0.0224397	0.01
227	0.0237409	0.01
228	0.0216278	0.01
229	0.023895	0.01
230	0.0207845	0.01
231	0.0227636	0.01
232	0.0200229	0.01
233	0.0245349	0.01
234	0.0207898	0.01
235	0.0221872	0.01
236	0.0205026	0.01
237	0.0227954	0.01
238	0.0211103	0.01
239	0.0224117	0.01
240	0.0211282	0.01
241	0.0231765	0.01
242	0.0230506	0.01
243	0.0223329	0.01
244	0.021366	0.01
245	0.0221403	0.01
246	0.0202851	0.01
247	0.0214552	0.01
248	0.024127	0.01
249	0.0220462	0.01
250	0.0229068	0.01
251	0.0216443	0.01
252	0.0218725	0.01
253	0.0212341	0.01
254	0.0225462	0.01
255	0.0237883	0.01
256	0.0227297	0.01
257	0.0198607	0.01
258	0.0230951	0.01
259	0.0203964	0.01
260	0.0218361	0.01
261	0.0221767	0.01
262	0.0226848	0.01
263	0.0224711	0.01
264	0.0222444	0.01
265	0.0205298	0.01
266	0.0214912	0.01
267	0.0196555	0.01
268	0.0220681	0.01
269	0.0225879	0.01
270	0.0216836	0.01
271	0.0209627	0.01
272	0.0191791	0.01
273	0.0208676	0.01
274	0.0202126	0.01
275	0.0203541	0.01
276	0.0212465	0.01
277	0.0230133	0.01
278	0.0222311	0.01
279	0.0216668	0.01
280	0.0200777	0.01
281	0.0226408	0.01
282	0.0218341	0.01
283	0.0212525	0.01
284	0.0189064	0.01
285	0.0226075	0.01
286	0.0207136	0.01
287	0.0207539	0.01
288	0.0217687	0.01
289	0.0205214	0.01
290	0.0221645	0.01
291	0.0197212	0.01
292	0.0206413	0.01
293	0.0205248	0.01
294	0.0200169	0.01
295	0.0199214	0.01
296	0.0211759	0.01
297	0.0209048	0.01
298	0.0203046	0.01
299	0.0209459	0.01
300	0.0199723	0.01
301	0.0200392	0.01
302	0.0208839	0.01
303	0.0219463	0.01
304	0.0215474	0.01
305	0.0216122	0.01
306	0.0201702	0.01
307	0.0212653	0.01
308	0.0215984	0.01
309	0.0207411	0.01
310	0.0197247	0.01
311	0.0199711	0.01
312	0.0203992	0.01
313	0.0198695	0.01
314	0.0193203	0.01
315	0.0192237	0.01
316	0.0192053	0.01
317	0.0215769	0.01
318	0.0210891	0.01
319	0.0215761	0.01
320	0.019591	0.01
321	0.0205257	0.01
322	0.0226479	0.01
323	0.0214778	0.01
324	0.0215424	0.01
325	0.0193641	0.01
326	0.0220912	0.01
327	0.0205303	0.01
328	0.0211774	0.01
329	0.0204602	0.01
330	0.0186982	0.01
331	0.0209028	0.01
332	0.0215683	0.01
333	0.0217152	0.01
334	0.0202065	0.01
335	0.0208023	0.01
336	0.0205045	0.01
337	0.0197859	0.01
338	0.0194956	0.01
339	0.0212761	0.01
340	0.022011	0.01
341	0.0197836	0.01
342	0.0192575	0.01
343	0.0192894	0.01
344	0.0209096	0.01
345	0.0214628	0.01
346	0.0188485	0.01
347	0.0193749	0.01
348	0.0192038	0.01
349	0.0190707	0.01
350	0.0205187	0.01
351	0.0187838	0.01
352	0.0204601	0.01
353	0.0213709	0.01
354	0.0210045	0.01
355	0.0200063	0.01
356	0.0193789	0.01
357	0.0212146	0.01
358	0.0214472	0.01
359	0.0197757	0.01
360	0.0199056	0.01
361	0.0202287	0.01
362	0.0179545	0.01
363	0.019389	0.01
364	0.0206935	0.01
365	0.0203898	0.01
366	0.0211907	0.01
367	0.0206685	0.01
368	0.024966	0.01
369	0.0201621	0.01
370	0.0229556	0.01
371	0.0202508	0.01
372	0.0187241	0.01
373	0.0218221	0.01
374	0.0189826	0.01
375	0.0214381	0.01
376	0.0201081	0.01
377	0.0195933	0.01
378	0.0203602	0.01
379	0.0191277	0.01
380	0.0191082	0.01
381	0.0195299	0.01
382	0.020491	0.01
383	0.0183719	0.01
384	0.0201399	0.01
385	0.0191803	0.01
386	0.0221161	0.01
387	0.0195519	0.01
388	0.0194579	0.01
389	0.0190157	0.01
390	0.0253984	0.01
391	0.0195347	0.01
392	0.0182273	0.01
393	0.0200298	0.01
394	0.0181595	0.01
395	0.0196093	0.01
396	0.0170733	0.01
397	0.0195091	0.01
398	0.0199655	0.01
399	0.021342	0.01
400	0.0203487	0.01
401	0.0183664	0.01
402	0.0202466	0.01
403	0.0202059	0.01
404	0.0193872	0.01
405	0.019468	0.01
406	0.0177904	0.01
407	0.0220747	0.01
408	0.0190888	0.01
409	0.0214759	0.01
410	0.0175054	0.01
411	0.0182949	0.01
412	0.0198611	0.01
413	0.0197812	0.01
414	0.019652	0.01
415	0.0198749	0.01
416	0.0211587	0.01
417	0.0200427	0.01
418	0.0185091	0.01
419	0.0206413	0.01
420	0.0197568	0.01
421	0.0189751	0.01
422	0.0203132	0.01
423	0.018167	0.01
424	0.0188428	0.01
425	0.0175448	0.01
426	0.0178627	0.01
427	0.0205664	0.01
428	0.019582	0.01
429	0.0236965	0.01
430	0.0176469	0.01
431	0.0178331	0.01
432	0.0211101	0.01
433	0.0202944	0.01
434	0.0196845	0.01
435	0.0205612	0.01
436	0.0185369	0.01
437	0.018028	0.01
438	0.0212548	0.01
439	0.0193698	0.01
440	0.0184024	0.01
441	0.0196133	0.01
442	0.0196247	0.01
443	0.01873	0.01
444	0.0183192	0.01
445	0.0194783	0.01
446	0.0224472	0.01
447	0.0191409	0.01
448	0.0202887	0.01
449	0.018833	0.01
450	0.0182123	0.01
451	0.0211168	0.01
452	0.0184983	0.01
453	0.0189501	0.01
454	0.0188373	0.01
455	0.0187964	0.01
456	0.0187163	0.01
457	0.0186509	0.01
458	0.0182571	0.01
459	0.0204889	0.01
460	0.0195088	0.01
461	0.018973	0.01
462	0.0177954	0.01
463	0.020096	0.01
464	0.0173612	0.01
465	0.0179324	0.01
466	0.0208118	0.01
467	0.0179451	0.01
468	0.0191852	0.01
469	0.0181545	0.01
470	0.0183927	0.01
471	0.0176421	0.01
472	0.019268	0.01
473	0.0186564	0.01
474	0.0196302	0.01
475	0.0180275	0.01
476	0.0193372	0.01
477	0.0183539	0.01
478	0.0208923	0.01
479	0.0180321	0.01
480	0.0200288	0.01
481	0.0196622	0.01
482	0.0195981	0.01
483	0.0219339	0.01
484	0.0179151	0.01
485	0.0176956	0.01
486	0.0211192	0.01
487	0.0193657	0.01
488	0.0200851	0.01
489	0.0195216	0.01
490	0.021794	0.01
491	0.0194245	0.01
492	0.0188127	0.01
493	0.018709	0.01
494	0.0190207	0.01
495	0.0187996	0.01
496	0.0184383	0.01
497	0.0194554	0.01
498	0.0193545	0.01
499	0.020606	0.01
500	0.0213551	0.01
501	0.0205181	0.01
502	0.0196269	0.01
503	0.0192567	0.01
504	0.0167722	0.01
505	0.0227951	0.01
506	0.016711	0.01
507	0.0183855	0.01
508	0.0180689	0.01
509	0.0177277	0.01
510	0.0188745	0.01
511	0.0180715	0.01
512	0.0189657	0.01
513	0.0197087	0.01
514	0.0185979	0.01
515	0.0181833	0.01
516	0.0197614	0.01
517	0.0178457	0.01
518	0.0178212	0.01
519	0.0227469	0.01
520	0.0210278	0.01
521	0.0169542	0.01
522	0.0197256	0.01
523	0.0179008	0.01
524	0.0170638	0.01
525	0.0178878	0.01
526	0.0179627	0.01
527	0.0188252	0.01
528	0.0177253	0.01
529	0.0184177	0.01
530	0.0219317	0.01
531	0.0185645	0.01
532	0.018478	0.01
533	0.0171991	0.01
534	0.0187326	0.01
535	0.0179415	0.01
536	0.0163199	0.01
537	0.0202237	0.01
538	0.017871	0.01
539	0.0171312	0.01
540	0.0195455	0.01
541	0.0186195	0.01
542	0.0183589	0.01
543	0.0200524	0.01
544	0.0192352	0.01
545	0.0207666	0.01
546	0.0201176	0.01
547	0.0212821	0.01
548	0.0187188	0.01
549	0.0175925	0.01
550	0.0178083	0.01
551	0.0199051	0.01
552	0.0196577	0.01
553	0.0175976	0.01
554	0.0179982	0.01
555	0.0172797	0.01
556	0.0180315	0.01
557	0.0188734	0.01
558	0.0209606	0.01
559	0.0203423	0.01
560	0.0173553	0.01
561	0.0210424	0.01
562	0.0181851	0.01
563	0.0172179	0.01
564	0.0179993	0.01
565	0.0169771	0.01
566	0.0187354	0.01
567	0.0182484	0.01
568	0.0177004	0.01
569	0.0189241	0.01
570	0.0180897	0.01
571	0.0165037	0.01
572	0.0188517	0.01
573	0.017729	0.01
574	0.0195521	0.01
575	0.0178209	0.01
576	0.0184075	0.01
577	0.016919	0.01
578	0.0193504	0.01
579	0.0187098	0.01
580	0.0188486	0.01
581	0.0180932	0.01
582	0.0175237	0.01
583	0.0202574	0.01
584	0.0176316	0.01
585	0.0166824	0.01
586	0.0183182	0.01
587	0.0202021	0.01
588	0.0187598	0.01
589	0.0183997	0.01
590	0.0202575	0.01
591	0.0188422	0.01
592	0.0200475	0.01
593	0.0182942	0.01
594	0.0196145	0.01
595	0.0185809	0.01
596	0.0187952	0.01
597	0.0192682	0.01
598	0.0165292	0.01
599	0.0175776	0.01
600	0.0176233	0.01
601	0.0175901	0.01
602	0.0175764	0.01
603	0.017762	0.01
604	0.0182681	0.01
605	0.0188332	0.01
606	0.0182343	0.01
607	0.0185329	0.01
608	0.0174432	0.01
609	0.0181835	0.01
610	0.0178205	0.01
611	0.0172143	0.01
612	0.0203265	0.01
613	0.0174151	0.01
614	0.0166308	0.01
615	0.0182923	0.01
616	0.0180178	0.01
617	0.0165537	0.01
618	0.0187722	0.01
619	0.0208177	0.01
620	0.0175641	0.01
621	0.0185918	0.01
622	0.0181148	0.01
623	0.017379	0.01
624	0.0171382	0.01
625	0.0178777	0.01
626	0.018455	0.01
627	0.0185928	0.01
628	0.0175264	0.01
629	0.0182148	0.01
630	0.0174548	0.01
631	0.0175009	0.01
632	0.0189179	0.01
633	0.0160596	0.01
634	0.0199165	0.01
635	0.0179094	0.01
636	0.0186644	0.01
637	0.0189551	0.01
638	0.0184581	0.01
639	0.0183598	0.01
640	0.0169863	0.01
641	0.0169901	0.01
642	0.017266	0.01
643	0.0187197	0.01
644	0.018515	0.01
645	0.016468	0.01
646	0.0165644	0.01
647	0.017868	0.01
648	0.0211415	0.01
649	0.019232	0.01
650	0.0188199	0.01
651	0.0198206	0.01
652	0.0184246	0.01
653	0.0169954	0.01
654	0.0171216	0.01
655	0.0180813	0.01
656	0.0178355	0.01
657	0.0195671	0.01
658	0.016892	0.01
659	0.0165725	0.01
660	0.0180695	0.01
661	0.0177724	0.01
662	0.0204516	0.01
663	0.0195051	0.01
664	0.0180552	0.01
665	0.0168144	0.01
666	0.0175542	0.01
667	0.017155	0.01
668	0.0193644	0.01
669	0.0164155	0.01
670	0.0164322	0.01
671	0.018728	0.01
672	0.017598	0.01
673	0.0178728	0.01
674	0.0175442	0.01
675	0.0181965	0.01
676	0.016851	0.01
677	0.018137	0.01
678	0.0178632	0.01
679	0.0166937	0.01
680	0.0168201	0.01
681	0.0188505	0.01
682	0.0169912	0.01
683	0.0196042	0.01
684	0.0172426	0.01
685	0.0176408	0.01
686	0.0192267	0.01
687	0.0186187	0.01
688	0.0169737	0.01
689	0.0165324	0.01
690	0.0183403	0.01
691	0.0196917	0.01
692	0.0166362	0.01
693	0.018124	0.01
694	0.018168	0.01
695	0.0169042	0.01
696	0.0162995	0.01
697	0.0160382	0.01
698	0.0174997	0.01
699	0.0193	0.01
700	0.0207792	0.01
701	0.0160209	0.01
702	0.0172145	0.01
703	0.0172647	0.01
704	0.0172795	0.01
705	0.0182708	0.01
706	0.0194703	0.01
707	0.0201437	0.01
708	0.0185134	0.01
709	0.0160544	0.01
710	0.0171372	0.01
711	0.0172582	0.01
712	0.0187431	0.01
713	0.0163472	0.01
714	0.0207188	0.01
715	0.0170877	0.01
716	0.0161258	0.01
717	0.0168286	0.01
718	0.0158963	0.01
719	0.0172959	0.01
720	0.0191885	0.01
721	0.0194515	0.01
722	0.0188862	0.01
723	0.0168798	0.01
724	0.0192347	0.01
725	0.0177876	0.01
726	0.018726	0.01
727	0.0177979	0.01
728	0.0169507	0.01
729	0.0174234	0.01
730	0.0182341	0.01
731	0.0161347	0.01
732	0.0173713	0.01
733	0.019328	0.01
734	0.0172394	0.01
735	0.0168081	0.01
736	0.0189766	0.01
737	0.0168379	0.01
738	0.016717	0.01
739	0.0165576	0.01
740	0.017473	0.01
741	0.0170359	0.01
742	0.0203755	0.01
743	0.017049	0.01
744	0.0168952	0.01
745	0.0168872	0.01
746	0.0190262	0.01
747	0.0169661	0.01
748	0.0170982	0.01
749	0.0183769	0.01
750	0.0166919	0.01
751	0.0167384	0.01
752	0.0222897	0.01
753	0.0179213	0.01
754	0.0174675	0.01
755	0.0189284	0.01
756	0.0162951	0.01
757	0.0204614	0.01
758	0.0177469	0.01
759	0.0180064	0.01
760	0.0188075	0.01
761	0.0170447	0.01
762	0.0164359	0.01
763	0.0159811	0.01
764	0.0168515	0.01
765	0.018162	0.01
766	0.0166975	0.01
767	0.0164615	0.01
768	0.0177659	0.01
769	0.0177254	0.01
770	0.0170293	0.01
771	0.0189438	0.01
772	0.0181645	0.01
773	0.0186731	0.01
774	0.0162718	0.01
775	0.0172214	0.01
776	0.0180557	0.01
777	0.0191	0.01
778	0.0166397	0.01
779	0.0162386	0.01
780	0.0202444	0.01
781	0.0163596	0.01
782	0.0169577	0.01
783	0.0177448	0.01
784	0.0182268	0.01
785	0.0158323	0.01
786	0.0179992	0.01
787	0.0198345	0.01
788	0.0197707	0.01
789	0.0163504	0.01
790	0.0165465	0.01
791	0.0177593	0.01
792	0.0179808	0.01
793	0.0177936	0.01
794	0.0169239	0.01
795	0.0194286	0.01
796	0.0157043	0.01
797	0.0170765	0.01
798	0.0201309	0.01
799	0.0163764	0.01
800	0.0167861	0.01
801	0.0157822	0.01
802	0.0183608	0.01
803	0.0205528	0.01
804	0.0176299	0.01
805	0.015801	0.01
806	0.0192533	0.01
807	0.01836	0.01
808	0.0188902	0.01
809	0.0161739	0.01
810	0.0177599	0.01
811	0.0199727	0.01
812	0.0170546	0.01
813	0.0166518	0.01
814	0.0172479	0.01
815	0.017199	0.01
816	0.018004	0.01
817	0.0172152	0.01
818	0.0185424	0.01
819	0.0191896	0.01
820	0.0166426	0.01
821	0.0164403	0.01
822	0.0169558	0.01
823	0.0164235	0.01
824	0.018609	0.01
825	0.015832	0.01
826	0.0163086	0.01
827	0.0160978	0.01
828	0.0160352	0.01
829	0.0193273	0.01
830	0.0183331	0.01
831	0.0183492	0.01
832	0.0192407	0.01
833	0.0169862	0.01
834	0.0167882	0.01
835	0.0151048	0.01
836	0.0185014	0.01
837	0.0157398	0.01
838	0.0165903	0.01
839	0.0164245	0.01
840	0.0162672	0.01
841	0.0156634	0.01
842	0.0199781	0.01
843	0.0162915	0.01
844	0.0182406	0.01
845	0.0174729	0.01
846	0.0167956	0.01
847	0.01724	0.01
848	0.0171309	0.01
849	0.0167661	0.01
850	0.0175373	0.01
851	0.016357	0.01
852	0.0153026	0.01
853	0.0171831	0.01
854	0.0163326	0.01
855	0.0168767	0.01
856	0.0170528	0.01
857	0.0195456	0.01
858	0.0166655	0.01
859	0.0159994	0.01
860	0.0172264	0.01
861	0.0198019	0.01
862	0.0168187	0.01
863	0.0179125	0.01
864	0.0167236	0.01
865	0.0182774	0.01
866	0.0174092	0.01
867	0.0164075	0.01
868	0.0189485	0.01
869	0.0164232	0.01
870	0.0160495	0.01
871	0.019076	0.01
872	0.0166153	0.01
873	0.0163722	0.01
874	0.0158898	0.01
875	0.0153887	0.01
876	0.0170055	0.01
877	0.0153196	0.01
878	0.0174828	0.01
879	0.016773	0.01
880	0.0183033	0.01
881	0.0162863	0.01
882	0.020913	0.01
883	0.015955	0.01
884	0.0161179	0.01
885	0.0191286	0.01
886	0.021848	0.01
887	0.0185982	0.01
888	0.0163495	0.01
889	0.0167341	0.01
890	0.0170102	0.01
891	0.0159909	0.01
892	0.0156083	0.01
893	0.015575	0.01
894	0.016676	0.01
895	0.0168356	0.01
896	0.0183489	0.01
897	0.0171766	0.01
898	0.0250741	0.01
899	0.0165551	0.01
900	0.0159679	0.01
901	0.0183888	0.01
902	0.0167065	0.01
903	0.0220322	0.01
904	0.016275	0.01
905	0.0155246	0.01
906	0.0170274	0.01
907	0.0160197	0.01
908	0.0153023	0.01
909	0.0156959	0.01
910	0.016665	0.01
911	0.0162273	0.01
912	0.0159739	0.01
913	0.016666	0.01
914	0.0196893	0.01
915	0.0196996	0.01
916	0.0153765	0.01
917	0.018016	0.01
918	0.0166238	0.01
919	0.0180218	0.01
920	0.017403	0.01
921	0.0167269	0.01
922	0.0155368	0.01
923	0.0157277	0.01
924	0.0165837	0.01
925	0.0170496	0.01
926	0.0187891	0.01
927	0.0157747	0.01
928	0.0179338	0.01
929	0.019638	0.01
930	0.0165733	0.01
931	0.0173517	0.01
932	0.0168912	0.01
933	0.0163683	0.01
934	0.0160414	0.01
935	0.0172762	0.01
936	0.0159958	0.01
937	0.0178286	0.01
938	0.0181079	0.01
939	0.0179948	0.01
940	0.0190224	0.01
941	0.0175475	0.01
942	0.0169803	0.01
943	0.015619	0.01
944	0.0151187	0.01
945	0.0210985	0.01
946	0.0201566	0.01
947	0.0162056	0.01
948	0.0158003	0.01
949	0.0178919	0.01
950	0.0171781	0.01
951	0.0177209	0.01
952	0.0180702	0.01
953	0.0160964	0.01
954	0.0171161	0.01
955	0.0174639	0.01
956	0.0174793	0.01
957	0.017638	0.01
958	0.0158556	0.01
959	0.0166726	0.01
960	0.0157187	0.01
961	0.0184027	0.01
962	0.0153921	0.01
963	0.0235716	0.01
964	0.0179314	0.01
965	0.0180204	0.01
966	0.0165374	0.01
967	0.016896	0.01
968	0.0147519	0.01
969	0.0189522	0.01
970	0.0158827	0.01
971	0.0157041	0.01
972	0.0182109	0.01
973	0.0161833	0.01
974	0.0170967	0.01
975	0.0174924	0.01
976	0.0172346	0.01
977	0.0187941	0.01
978	0.0164927	0.01
979	0.0174155	0.01
980	0.0171726	0.01
981	0.0156593	0.01
982	0.0164089	0.01
983	0.0165913	0.01
984	0.017929	0.01
985	0.0179179	0.01
986	0.0167283	0.01
987	0.016832	0.01
988	0.0185521	0.01
989	0.0193226	0.01
990	0.0182376	0.01
991	0.017381	0.01
992	0.0163079	0.01
993	0.0186909	0.01
994	0.0169307	0.01
995	0.0168617	0.01
996	0.018474	0.01
997	0.0179022	0.01
998	0.018509	0.01
999	0.016518	0.01
1000	0.0170038	0.01
